username,name,url_main,url_user,exists,http_status
Enzo91487003,Ebay,https://www.ebay.com/,https://www.ebay.com/usr/Enzo91487003,Unknown,200.0
Enzo91487003,500px,https://500px.com/,https://500px.com/p/Enzo91487003,Unknown,200.0
Enzo91487003,AskFM,https://ask.fm/,https://ask.fm/Enzo91487003,Unknown,0.0
Enzo91487003,authorSTREAM,http://www.authorstream.com/,http://www.authorstream.com/author/Enzo91487003/,Claimed,200.0
Enzo91487003,Yummly,https://www.yummly.com,https://mapi.yummly.com/mapi/v19/user/Enzo91487003,Unknown,0.0
Enzo91487003,LiveLib,https://www.livelib.ru/,https://www.livelib.ru/reader/Enzo91487003,Claimed,200.0
Enzo91487003,PyPi,https://pypi.org/,https://pypi.org/user/Enzo91487003,Unknown,200.0
Enzo91487003,AdultFriendFinder,https://adultfriendfinder.com,https://adultfriendfinder.com/profile/Enzo91487003,Claimed,200.0
Enzo91487003,kofi,https://ko-fi.com,https://ko-fi.com/Enzo91487003,Claimed,200.0
Enzo91487003,Revelation,https://rev.mail.ru,https://rev.mail.ru/forums/member.php?username=Enzo91487003,Unknown,0.0
Enzo91487003,PerfectWorldForum,https://pw.mail.ru/,https://pw.mail.ru/forums/member.php?username=Enzo91487003,Claimed,200.0
Enzo91487003,Tanks,https://tanks.mail.ru,https://tanks.mail.ru/forum/member.php?username=Enzo91487003,Unknown,0.0
Enzo91487003,My.Mail.ru@gmail.com,https://my.mail.ru/,https://my.mail.ru/gmail.com/Enzo91487003/,Unknown,0.0
Enzo91487003,My.Mail.ru@bk.ru,https://my.mail.ru/,https://my.mail.ru/bk/Enzo91487003/,Unknown,0.0
Enzo91487003,My.Mail.ru@ya.ru,https://my.mail.ru/,https://my.mail.ru/ya.ru/Enzo91487003/,Unknown,0.0
Enzo91487003,PerfectWorld,https://pw.mail.ru,https://pw.mail.ru/member.php?username=Enzo91487003,Unknown,0.0
Enzo91487003,Warface,https://wf.mail.ru,https://wf.mail.ru/forums/member.php?username=Enzo91487003,Unknown,0.0
Enzo91487003,Otzovik,,,Unknown,0.0
Enzo91487003,getmyuni,https://getmyuni.com/,https://www.getmyuni.com/user/Enzo91487003,Unknown,0.0
Enzo91487003,HackerNews,https://news.ycombinator.com/,https://news.ycombinator.com/user?id=Enzo91487003,Unknown,0.0
Enzo91487003,forum.openoffice.org,https://forum.openoffice.org/en/forum,https://forum.openoffice.org/en/forum/search.php?author=Enzo91487003,Unknown,0.0
