username,name,url_main,url_user,exists,http_status
Frenchi_Masson,Ebay,https://www.ebay.com/,https://www.ebay.com/usr/Frenchi_Masson,Unknown,200.0
Frenchi_Masson,500px,https://500px.com/,https://500px.com/p/Frenchi_Masson,Unknown,200.0
Frenchi_Masson,AskFM,https://ask.fm/,https://ask.fm/Frenchi_Masson,Unknown,0.0
Frenchi_Masson,authorSTREAM,http://www.authorstream.com/,http://www.authorstream.com/author/Frenchi_Masson/,Claimed,200.0
Frenchi_Masson,Yummly,https://www.yummly.com,https://mapi.yummly.com/mapi/v19/user/Frenchi_Masson,Unknown,0.0
Frenchi_Masson,kofi,https://ko-fi.com,https://ko-fi.com/Frenchi_Masson,Claimed,200.0
Frenchi_Masson,LiveLib,https://www.livelib.ru/,https://www.livelib.ru/reader/Frenchi_Masson,Claimed,200.0
Frenchi_Masson,PyPi,https://pypi.org/,https://pypi.org/user/Frenchi_Masson,Unknown,200.0
Frenchi_Masson,AdultFriendFinder,https://adultfriendfinder.com,https://adultfriendfinder.com/profile/Frenchi_Masson,Claimed,200.0
Frenchi_Masson,PerfectWorldForum,https://pw.mail.ru/,https://pw.mail.ru/forums/member.php?username=Frenchi_Masson,Claimed,200.0
Frenchi_Masson,My.Mail.ru@yandex.ru,https://my.mail.ru/,https://my.mail.ru/yandex.ru/Frenchi_Masson/,Unknown,0.0
Frenchi_Masson,My.Mail.ru@mail.ru,https://my.mail.ru/,https://my.mail.ru/mail/Frenchi_Masson/,Unknown,0.0
Frenchi_Masson,Tanks,https://tanks.mail.ru,https://tanks.mail.ru/forum/member.php?username=Frenchi_Masson,Unknown,0.0
Frenchi_Masson,My.Mail.ru@gmail.com,https://my.mail.ru/,https://my.mail.ru/gmail.com/Frenchi_Masson/,Unknown,0.0
Frenchi_Masson,My.Mail.ru@list.ru,https://my.mail.ru/,https://my.mail.ru/list/Frenchi_Masson/,Unknown,0.0
Frenchi_Masson,My.Mail.ru@ya.ru,https://my.mail.ru/,https://my.mail.ru/ya.ru/Frenchi_Masson/,Unknown,0.0
Frenchi_Masson,Revelation,https://rev.mail.ru,https://rev.mail.ru/forums/member.php?username=Frenchi_Masson,Unknown,0.0
Frenchi_Masson,Warface,https://wf.mail.ru,https://wf.mail.ru/forums/member.php?username=Frenchi_Masson,Unknown,0.0
Frenchi_Masson,PerfectWorld,https://pw.mail.ru,https://pw.mail.ru/member.php?username=Frenchi_Masson,Unknown,0.0
Frenchi_Masson,Zoomir.ir,,,Unknown,0.0
Frenchi_Masson,Otzovik,,,Unknown,0.0
Frenchi_Masson,ArchiveOfOurOwn,https://archiveofourown.org,https://archiveofourown.org/users/Frenchi_Masson,Unknown,0.0
Frenchi_Masson,Newgrounds,,,Unknown,0.0
Frenchi_Masson,HackerNews,,,Unknown,0.0
Frenchi_Masson,getmyuni,https://getmyuni.com/,https://www.getmyuni.com/user/Frenchi_Masson,Unknown,0.0
Frenchi_Masson,giters.com,https://giters.com,https://giters.com/Frenchi_Masson,Unknown,0.0
Frenchi_Masson,forum.openoffice.org,https://forum.openoffice.org/en/forum,https://forum.openoffice.org/en/forum/search.php?author=Frenchi_Masson,Unknown,0.0
