username,name,url_main,url_user,exists,http_status
AleCiroAlvarez,Ebay,https://www.ebay.com/,https://www.ebay.com/usr/AleCiroAlvarez,Unknown,200.0
AleCiroAlvarez,Telegram,https://t.me/,https://t.me/AleCiroAlvarez,Claimed,200.0
AleCiroAlvarez,Gab,https://gab.com/,https://gab.com/AleCiroAlvarez,Claimed,200.0
AleCiroAlvarez,500px,https://500px.com/,https://500px.com/p/AleCiroAlvarez,Unknown,200.0
AleCiroAlvarez,AskFM,https://ask.fm/,https://ask.fm/AleCiroAlvarez,Unknown,0.0
AleCiroAlvarez,authorSTREAM,http://www.authorstream.com/,http://www.authorstream.com/author/AleCiroAlvarez/,Claimed,200.0
AleCiroAlvarez,Yummly,https://www.yummly.com,https://mapi.yummly.com/mapi/v19/user/AleCiroAlvarez,Unknown,0.0
AleCiroAlvarez,AdultFriendFinder,https://adultfriendfinder.com,https://adultfriendfinder.com/profile/AleCiroAlvarez,Claimed,200.0
AleCiroAlvarez,ImgInn,https://imginn.com,https://imginn.com/AleCiroAlvarez/,Claimed,200.0
AleCiroAlvarez,Revelation,https://rev.mail.ru,https://rev.mail.ru/forums/member.php?username=AleCiroAlvarez,Unknown,0.0
AleCiroAlvarez,PyPi,https://pypi.org/,https://pypi.org/user/AleCiroAlvarez,Unknown,200.0
AleCiroAlvarez,kofi,https://ko-fi.com,https://ko-fi.com/AleCiroAlvarez,Claimed,200.0
AleCiroAlvarez,Pixwox,https://www.pixwox.com,https://www.pixwox.com/profile/AleCiroAlvarez/,Claimed,200.0
AleCiroAlvarez,Warface,https://wf.mail.ru,https://wf.mail.ru/forums/member.php?username=AleCiroAlvarez,Unknown,0.0
AleCiroAlvarez,Tanks,https://tanks.mail.ru,https://tanks.mail.ru/forum/member.php?username=AleCiroAlvarez,Unknown,0.0
AleCiroAlvarez,PerfectWorldForum,https://pw.mail.ru/,https://pw.mail.ru/forums/member.php?username=AleCiroAlvarez,Unknown,0.0
AleCiroAlvarez,PerfectWorld,https://pw.mail.ru,https://pw.mail.ru/member.php?username=AleCiroAlvarez,Unknown,0.0
AleCiroAlvarez,Infourok,,,Unknown,0.0
AleCiroAlvarez,HackerNews,,,Unknown,0.0
AleCiroAlvarez,forum.openoffice.org,,,Unknown,0.0
AleCiroAlvarez,giters.com,https://giters.com,https://giters.com/AleCiroAlvarez,Unknown,0.0
AleCiroAlvarez,designspiration.com,,,Unknown,0.0
