username,name,url_main,url_user,exists,http_status
YamiSpi77,Ebay,https://www.ebay.com/,https://www.ebay.com/usr/YamiSpi77,Unknown,200.0
YamiSpi77,500px,https://500px.com/,https://500px.com/p/YamiSpi77,Unknown,200.0
YamiSpi77,Twitch,https://www.twitch.tv/,https://twitchtracker.com/YamiSpi77,Claimed,200.0
YamiSpi77,AskFM,https://ask.fm/,https://ask.fm/YamiSpi77,Unknown,0.0
YamiSpi77,authorSTREAM,http://www.authorstream.com/,http://www.authorstream.com/author/YamiSpi77/,Claimed,200.0
YamiSpi77,Yummly,https://www.yummly.com,https://mapi.yummly.com/mapi/v19/user/YamiSpi77,Unknown,0.0
YamiSpi77,LiveLib,https://www.livelib.ru/,https://www.livelib.ru/reader/YamiSpi77,Claimed,200.0
YamiSpi77,kofi,https://ko-fi.com,https://ko-fi.com/YamiSpi77,Claimed,200.0
YamiSpi77,AdultFriendFinder,https://adultfriendfinder.com,https://adultfriendfinder.com/profile/YamiSpi77,Claimed,200.0
YamiSpi77,PyPi,https://pypi.org/,https://pypi.org/user/YamiSpi77,Unknown,200.0
YamiSpi77,Revelation,https://rev.mail.ru,https://rev.mail.ru/forums/member.php?username=YamiSpi77,Unknown,0.0
YamiSpi77,Warface,https://wf.mail.ru,https://wf.mail.ru/forums/member.php?username=YamiSpi77,Unknown,0.0
YamiSpi77,Tanks,https://tanks.mail.ru,https://tanks.mail.ru/forum/member.php?username=YamiSpi77,Unknown,0.0
YamiSpi77,My.Mail.ru@yandex.ru,https://my.mail.ru/,https://my.mail.ru/yandex.ru/YamiSpi77/,Unknown,0.0
YamiSpi77,PerfectWorldForum,https://pw.mail.ru/,https://pw.mail.ru/forums/member.php?username=YamiSpi77,Unknown,0.0
YamiSpi77,PerfectWorld,https://pw.mail.ru,https://pw.mail.ru/member.php?username=YamiSpi77,Unknown,0.0
YamiSpi77,Duolingo,,,Unknown,0.0
YamiSpi77,Otzovik,https://otzovik.com/,https://otzovik.com/profile/YamiSpi77,Unknown,0.0
YamiSpi77,HackerNews,https://news.ycombinator.com/,https://news.ycombinator.com/user?id=YamiSpi77,Unknown,0.0
YamiSpi77,getmyuni,,,Unknown,0.0
YamiSpi77,forum.openoffice.org,,,Unknown,0.0
