username,name,url_main,url_user,exists,http_status
sweetlycher,Ebay,https://www.ebay.com/,https://www.ebay.com/usr/sweetlycher,Unknown,200.0
sweetlycher,Telegram,https://t.me/,https://t.me/sweetlycher,Claimed,200.0
sweetlycher,500px,https://500px.com/,https://500px.com/p/sweetlycher,Unknown,200.0
sweetlycher,AskFM,https://ask.fm/,https://ask.fm/sweetlycher,Unknown,0.0
sweetlycher,Roblox,https://www.roblox.com/,https://www.roblox.com/user.aspx?username=sweetlycher,Claimed,200.0
sweetlycher,authorSTREAM,http://www.authorstream.com/,http://www.authorstream.com/author/sweetlycher/,Claimed,200.0
sweetlycher,Yummly,https://www.yummly.com,https://mapi.yummly.com/mapi/v19/user/sweetlycher,Unknown,0.0
sweetlycher,ImgInn,https://imginn.com,https://imginn.com/sweetlycher/,Claimed,200.0
sweetlycher,kofi,https://ko-fi.com,https://ko-fi.com/sweetlycher,Claimed,200.0
sweetlycher,LiveLib,https://www.livelib.ru/,https://www.livelib.ru/reader/sweetlycher,Claimed,200.0
sweetlycher,PyPi,https://pypi.org/,https://pypi.org/user/sweetlycher,Unknown,200.0
sweetlycher,Pixwox,https://www.pixwox.com,https://www.pixwox.com/profile/sweetlycher/,Claimed,200.0
sweetlycher,AdultFriendFinder,https://adultfriendfinder.com,https://adultfriendfinder.com/profile/sweetlycher,Claimed,200.0
sweetlycher,Revelation,https://rev.mail.ru,https://rev.mail.ru/forums/member.php?username=sweetlycher,Unknown,0.0
sweetlycher,PerfectWorldForum,https://pw.mail.ru/,https://pw.mail.ru/forums/member.php?username=sweetlycher,Claimed,200.0
sweetlycher,Tanks,https://tanks.mail.ru,https://tanks.mail.ru/forum/member.php?username=sweetlycher,Unknown,0.0
sweetlycher,Warface,https://wf.mail.ru,https://wf.mail.ru/forums/member.php?username=sweetlycher,Unknown,0.0
sweetlycher,PerfectWorld,https://pw.mail.ru,https://pw.mail.ru/member.php?username=sweetlycher,Unknown,0.0
sweetlycher,ArchiveOfOurOwn,,,Unknown,0.0
sweetlycher,Infourok,,,Unknown,0.0
sweetlycher,HackerNews,,,Unknown,0.0
sweetlycher,forum.openoffice.org,,,Unknown,0.0
sweetlycher,TRASHBOX.RU,,,Unknown,0.0
