username,name,url_main,url_user,exists,http_status
lau_089,TikTok,https://www.tiktok.com/,https://www.tiktok.com/@lau_089,Claimed,200.0
lau_089,Ebay,https://www.ebay.com/,https://www.ebay.com/usr/lau_089,Unknown,200.0
lau_089,Telegram,https://t.me/,https://t.me/lau_089,Claimed,200.0
lau_089,Scratch,https://scratch.mit.edu/,https://scratch.mit.edu/users/lau_089,Claimed,200.0
lau_089,community.adobe.com,https://community.adobe.com,https://community.adobe.com/t5/forums/searchpage/tab/user?q=lau_089,Claimed,200.0
lau_089,Duolingo,https://duolingo.com/,https://www.duolingo.com/profile/lau_089,Claimed,200.0
lau_089,Revelation,https://rev.mail.ru,https://rev.mail.ru/forums/member.php?username=lau_089,Unknown,0.0
lau_089,DeviantART,https://deviantart.com,https://lau_089.deviantart.com,Claimed,200.0
lau_089,Myspace,https://myspace.com/,https://myspace.com/lau_089,Claimed,200.0
lau_089,500px,https://500px.com/,https://500px.com/p/lau_089,Unknown,200.0
lau_089,AskFM,https://ask.fm/,https://ask.fm/lau_089,Unknown,0.0
lau_089,Roblox,https://www.roblox.com/,https://www.roblox.com/user.aspx?username=lau_089,Claimed,200.0
lau_089,authorSTREAM,http://www.authorstream.com/,http://www.authorstream.com/author/lau_089/,Claimed,200.0
lau_089,Yummly,https://www.yummly.com,https://mapi.yummly.com/mapi/v19/user/lau_089,Unknown,0.0
lau_089,Warface,https://wf.mail.ru,https://wf.mail.ru/forums/member.php?username=lau_089,Unknown,0.0
lau_089,PyPi,https://pypi.org/,https://pypi.org/user/lau_089,Unknown,200.0
lau_089,AdultFriendFinder,https://adultfriendfinder.com,https://adultfriendfinder.com/profile/lau_089,Claimed,200.0
lau_089,kofi,https://ko-fi.com,https://ko-fi.com/lau_089,Claimed,200.0
lau_089,Tanks,https://tanks.mail.ru,https://tanks.mail.ru/forum/member.php?username=lau_089,Unknown,0.0
lau_089,ArchiveOfOurOwn,,,Unknown,0.0
lau_089,Infourok,,,Unknown,0.0
lau_089,HackerNews,,,Unknown,0.0
lau_089,forum.openoffice.org,https://forum.openoffice.org/en/forum,https://forum.openoffice.org/en/forum/search.php?author=lau_089,Unknown,0.0
