username,name,url_main,url_user,exists,http_status
lachampionlig,Ebay,https://www.ebay.com/,https://www.ebay.com/usr/lachampionlig,Unknown,200.0
lachampionlig,Telegram,https://t.me/,https://t.me/lachampionlig,Claimed,200.0
lachampionlig,Revelation,https://rev.mail.ru,https://rev.mail.ru/forums/member.php?username=lachampionlig,Unknown,0.0
lachampionlig,Pornhub,https://pornhub.com/,https://pornhub.com/users/lachampionlig,Claimed,200.0
lachampionlig,500px,https://500px.com/,https://500px.com/p/lachampionlig,Unknown,200.0
lachampionlig,AskFM,https://ask.fm/,https://ask.fm/lachampionlig,Unknown,0.0
lachampionlig,YandexMusic,https://music.yandex.ru/,https://music.yandex.ru/users/lachampionlig/playlists,Claimed,200.0
lachampionlig,Roblox,https://www.roblox.com/,https://www.roblox.com/user.aspx?username=lachampionlig,Claimed,200.0
lachampionlig,authorSTREAM,http://www.authorstream.com/,http://www.authorstream.com/author/lachampionlig/,Claimed,200.0
lachampionlig,Yummly,https://www.yummly.com,https://mapi.yummly.com/mapi/v19/user/lachampionlig,Unknown,0.0
lachampionlig,LiveLib,https://www.livelib.ru/,https://www.livelib.ru/reader/lachampionlig,Claimed,200.0
lachampionlig,AdultFriendFinder,https://adultfriendfinder.com,https://adultfriendfinder.com/profile/lachampionlig,Claimed,200.0
lachampionlig,PyPi,https://pypi.org/,https://pypi.org/user/lachampionlig,Unknown,200.0
lachampionlig,kofi,https://ko-fi.com,https://ko-fi.com/lachampionlig,Claimed,200.0
lachampionlig,PerfectWorld,https://pw.mail.ru,https://pw.mail.ru/member.php?username=lachampionlig,Claimed,200.0
lachampionlig,Tanks,,,Unknown,0.0
lachampionlig,PerfectWorldForum,,,Unknown,0.0
lachampionlig,Warface,,,Unknown,0.0
lachampionlig,Otzovik,https://otzovik.com/,https://otzovik.com/profile/lachampionlig,Unknown,0.0
lachampionlig,ArchiveOfOurOwn,,,Unknown,0.0
lachampionlig,HackerNews,,,Unknown,0.0
lachampionlig,forum.openoffice.org,,,Unknown,0.0
