username,name,url_main,url_user,exists,http_status
Puglei_,Wix,https://wix.com/,https://Puglei_.wix.com,Unknown,0.0
Puglei_,Ebay,https://www.ebay.com/,https://www.ebay.com/usr/Puglei_,Unknown,200.0
Puglei_,Revelation,https://rev.mail.ru,https://rev.mail.ru/forums/member.php?username=Puglei_,Unknown,0.0
Puglei_,Telegram,https://t.me/,https://t.me/Puglei_,Claimed,200.0
Puglei_,500px,https://500px.com/,https://500px.com/p/Puglei_,Unknown,200.0
Puglei_,AskFM,https://ask.fm/,https://ask.fm/Puglei_,Unknown,0.0
Puglei_,authorSTREAM,http://www.authorstream.com/,http://www.authorstream.com/author/Puglei_/,Claimed,200.0
Puglei_,Yummly,https://www.yummly.com,https://mapi.yummly.com/mapi/v19/user/Puglei_,Unknown,0.0
Puglei_,kofi,https://ko-fi.com,https://ko-fi.com/Puglei_,Claimed,200.0
Puglei_,LiveLib,https://www.livelib.ru/,https://www.livelib.ru/reader/Puglei_,Claimed,200.0
Puglei_,PyPi,https://pypi.org/,https://pypi.org/user/Puglei_,Unknown,200.0
Puglei_,AdultFriendFinder,https://adultfriendfinder.com,https://adultfriendfinder.com/profile/Puglei_,Claimed,200.0
Puglei_,igromania,http://forum.igromania.ru/,http://forum.igromania.ru/member.php?username=Puglei_,Unknown,0.0
Puglei_,PerfectWorld,https://pw.mail.ru,https://pw.mail.ru/member.php?username=Puglei_,Claimed,200.0
Puglei_,Tanks,https://tanks.mail.ru,https://tanks.mail.ru/forum/member.php?username=Puglei_,Unknown,0.0
Puglei_,My.Mail.ru@gmail.com,https://my.mail.ru/,https://my.mail.ru/gmail.com/Puglei_/,Unknown,0.0
Puglei_,PerfectWorldForum,https://pw.mail.ru/,https://pw.mail.ru/forums/member.php?username=Puglei_,Unknown,0.0
Puglei_,Warface,https://wf.mail.ru,https://wf.mail.ru/forums/member.php?username=Puglei_,Unknown,0.0
Puglei_,Otzovik,https://otzovik.com/,https://otzovik.com/profile/Puglei_,Unknown,0.0
Puglei_,HackerNews,https://news.ycombinator.com/,https://news.ycombinator.com/user?id=Puglei_,Unknown,0.0
Puglei_,getmyuni,,,Unknown,0.0
Puglei_,giters.com,,,Unknown,0.0
